train_num,start_date,index,stop_id,stop_name,is_real_stop,valid,is_first,is_last,actual_arrival,exp_arrival,delay_arrival,actual_departure,exp_departure,delay_departure
11,2013-01-02,39,6800,-Kfar Menachem,0,1,0,0,2013-01-02T04:23:00+02:00,2013-01-02T04:24:00+02:00,-60.0,2013-01-02T04:23:00+02:00,2013-01-02T04:24:00+02:00,-60.0
11,2013-01-02,40,7000,Kiriat Gat,1,1,0,0,2013-01-02T04:32:00+02:00,2013-01-02T04:34:00+02:00,-120.0,2013-01-02T04:35:00+02:00,2013-01-02T04:35:00+02:00,0.0
11,2013-01-02,41,8300,-Ahuzam,0,1,0,0,2013-01-02T04:40:00+02:00,2013-01-02T04:41:00+02:00,-60.0,2013-01-02T04:40:00+02:00,2013-01-02T04:41:00+02:00,-60.0
11,2013-01-02,42,8400,-Tel Nagila,0,1,0,0,2013-01-02T04:42:00+02:00,2013-01-02T04:44:00+02:00,-120.0,2013-01-02T04:42:00+02:00,2013-01-02T04:44:00+02:00,-120.0
11,2013-01-02,43,7200,-Dvira,0,1,0,0,2013-01-02T04:46:00+02:00,2013-01-02T04:48:00+02:00,-120.0,2013-01-02T04:46:00+02:00,2013-01-02T04:48:00+02:00,-120.0
11,2013-01-02,44,8550,Lehavim Rahat,1,1,0,0,2013-01-02T04:48:00+02:00,2013-01-02T04:51:00+02:00,-180.0,2013-01-02T04:48:00+02:00,2013-01-02T04:51:00+02:00,-180.0
11,2013-01-02,45,8500,-Lehavim South,0,1,0,0,2013-01-02T04:50:00+02:00,2013-01-02T04:53:00+02:00,-180.0,2013-01-02T04:50:00+02:00,2013-01-02T04:53:00+02:00,-180.0
11,2013-01-02,46,7300,BS North,1,1,0,0,2013-01-02T04:55:00+02:00,2013-01-02T04:58:00+02:00,-180.0,2013-01-02T04:55:00+02:00,2013-01-02T04:58:00+02:00,-180.0
11,2013-01-02,47,7320,BS Center,1,1,0,1,2013-01-02T05:00:00+02:00,2013-01-02T05:04:00+02:00,-240.0,,,
11,2013-01-03,0,1600,Naaria,1,1,1,0,,,,2013-01-03T01:58:00+02:00,2013-01-03T01:58:00+02:00,0.0
11,2013-01-03,1,1500,Akko,1,1,0,0,2013-01-03T02:05:00+02:00,2013-01-03T02:06:00+02:00,-60.0,2013-01-03T02:07:00+02:00,2013-01-03T02:07:00+02:00,0.0
11,2013-01-03,2,1800,-Naaman,0,1,0,0,2013-01-03T02:12:00+02:00,2013-01-03T02:11:00+02:00,60.0,2013-01-03T02:12:00+02:00,2013-01-03T02:11:00+02:00,60.0
11,2013-01-03,3,1400,-Motzkin Oper,0,1,0,0,2013-01-03T02:15:00+02:00,2013-01-03T02:15:00+02:00,0.0,2013-01-03T02:15:00+02:00,2013-01-03T02:15:00+02:00,0.0
11,2013-01-03,4,800,Motzkin,1,1,0,0,2013-01-03T02:16:00+02:00,2013-01-03T02:17:00+02:00,-60.0,2013-01-03T02:17:00+02:00,2013-01-03T02:18:00+02:00,-60.0
11,2013-01-03,5,700,Kiriat Haim,1,1,0,0,2013-01-03T02:18:00+02:00,2013-01-03T02:20:00+02:00,-120.0,2013-01-03T02:18:00+02:00,2013-01-03T02:20:00+02:00,-120.0
11,2013-01-03,6,1300,Huzot Hamifratz,1,1,0,0,2013-01-03T02:23:00+02:00,2013-01-03T02:23:00+02:00,0.0,2013-01-03T02:23:00+02:00,2013-01-03T02:23:00+02:00,0.0
11,2013-01-03,7,1220,Lev Hamifratz,1,1,0,0,2013-01-03T02:25:00+02:00,2013-01-03T02:25:00+02:00,0.0,2013-01-03T02:25:00+02:00,2013-01-03T02:25:00+02:00,0.0
11,2013-01-03,8,1200,-Zvulun Junc,0,1,0,0,2013-01-03T02:28:00+02:00,2013-01-03T02:27:00+02:00,60.0,2013-01-03T02:28:00+02:00,2013-01-03T02:27:00+02:00,60.0
11,2013-01-03,9,1100,-Haifa East,0,1,0,0,2013-01-03T02:29:00+02:00,2013-01-03T02:28:00+02:00,60.0,2013-01-03T02:29:00+02:00,2013-01-03T02:28:00+02:00,60.0
11,2013-01-03,10,2100,Haifa Center,1,1,0,0,2013-01-03T02:31:00+02:00,2013-01-03T02:31:00+02:00,0.0,2013-01-03T02:33:00+02:00,2013-01-03T02:32:00+02:00,60.0
11,2013-01-03,11,2200,Bat Galim,1,1,0,0,2013-01-03T02:35:00+02:00,2013-01-03T02:34:00+02:00,60.0,2013-01-03T02:35:00+02:00,2013-01-03T02:34:00+02:00,60.0
11,2013-01-03,12,2300,Hof Karmel,1,1,0,0,2013-01-03T02:38:00+02:00,2013-01-03T02:39:00+02:00,-60.0,2013-01-03T02:40:00+02:00,2013-01-03T02:41:00+02:00,-60.0
11,2013-01-03,13,2400,-HaHotrim,0,1,0,0,2013-01-03T02:44:00+02:00,2013-01-03T02:45:00+02:00,-60.0,2013-01-03T02:44:00+02:00,2013-01-03T02:45:00+02:00,-60.0
11,2013-01-03,14,2500,Atlit,1,1,0,0,2013-01-03T02:47:00+02:00,2013-01-03T02:48:00+02:00,-60.0,2013-01-03T02:47:00+02:00,2013-01-03T02:48:00+02:00,-60.0
11,2013-01-03,15,2600,-Dor,0,1,0,0,2013-01-03T02:51:00+02:00,2013-01-03T02:52:00+02:00,-60.0,2013-01-03T02:51:00+02:00,2013-01-03T02:52:00+02:00,-60.0
11,2013-01-03,16,2700,-Zichron,0,1,0,0,2013-01-03T02:54:00+02:00,2013-01-03T02:55:00+02:00,-60.0,2013-01-03T02:54:00+02:00,2013-01-03T02:55:00+02:00,-60.0
11,2013-01-03,17,2800,Binyamina,1,1,0,0,2013-01-03T02:58:00+02:00,2013-01-03T02:59:00+02:00,-60.0,2013-01-03T03:00:00+02:00,2013-01-03T03:00:00+02:00,0.0
11,2013-01-03,18,2820,Kesaria,1,1,0,0,2013-01-03T03:02:00+02:00,2013-01-03T03:02:00+02:00,0.0,2013-01-03T03:02:00+02:00,2013-01-03T03:02:00+02:00,0.0
11,2013-01-03,19,3000,-Remez Junc,0,1,0,0,2013-01-03T03:03:00+02:00,2013-01-03T03:04:00+02:00,-60.0,2013-01-03T03:03:00+02:00,2013-01-03T03:04:00+02:00,-60.0
11,2013-01-03,20,3100,Hadera West,1,1,0,0,2013-01-03T03:06:00+02:00,2013-01-03T03:08:00+02:00,-120.0,2013-01-03T03:08:00+02:00,2013-01-03T03:09:00+02:00,-60.0
11,2013-01-03,21,3200,-Vitkin,0,1,0,0,2013-01-03T03:12:00+02:00,2013-01-03T03:13:00+02:00,-60.0,2013-01-03T03:12:00+02:00,2013-01-03T03:13:00+02:00,-60.0
11,2013-01-03,22,3300,Netanya,1,1,0,0,2013-01-03T03:16:00+02:00,2013-01-03T03:18:00+02:00,-120.0,2013-01-03T03:18:00+02:00,2013-01-03T03:19:00+02:00,-60.0
11,2013-01-03,23,3400,Bet Yeshua,1,1,0,0,2013-01-03T03:22:00+02:00,2013-01-03T03:23:00+02:00,-60.0,2013-01-03T03:22:00+02:00,2013-01-03T03:23:00+02:00,-60.0
11,2013-01-03,24,2900,-Shfaiim,0,1,0,0,2013-01-03T03:25:00+02:00,2013-01-03T03:26:00+02:00,-60.0,2013-01-03T03:25:00+02:00,2013-01-03T03:26:00+02:00,-60.0
11,2013-01-03,25,3500,Herzelia,1,1,0,0,2013-01-03T03:29:00+02:00,2013-01-03T03:30:00+02:00,-60.0,2013-01-03T03:31:00+02:00,2013-01-03T03:31:00+02:00,0.0
11,2013-01-03,26,4000,-Tel Baruch Junc,0,1,0,0,2013-01-03T03:34:00+02:00,2013-01-03T03:35:00+02:00,-60.0,2013-01-03T03:34:00+02:00,2013-01-03T03:35:00+02:00,-60.0
11,2013-01-03,27,3600,TA Uni,1,1,0,0,2013-01-03T03:36:00+02:00,2013-01-03T03:36:00+02:00,0.0,2013-01-03T03:36:00+02:00,2013-01-03T03:36:00+02:00,0.0
11,2013-01-03,28,3700,TA Center,1,1,0,0,2013-01-03T03:38:00+02:00,2013-01-03T03:39:00+02:00,-60.0,2013-01-03T03:41:00+02:00,2013-01-03T03:41:00+02:00,0.0
11,2013-01-03,29,4600,TA Hashalom,1,1,0,0,2013-01-03T03:44:00+02:00,2013-01-03T03:43:00+02:00,60.0,2013-01-03T03:44:00+02:00,2013-01-03T03:43:00+02:00,60.0
11,2013-01-03,30,4900,TA Hagana,1,1,0,0,2013-01-03T03:46:00+02:00,2013-01-03T03:45:00+02:00,60.0,2013-01-03T03:46:00+02:00,2013-01-03T03:45:00+02:00,60.0
11,2013-01-03,31,7400,-Ganot Junc,0,1,0,0,2013-01-03T03:50:00+02:00,2013-01-03T03:50:00+02:00,0.0,2013-01-03T03:50:00+02:00,2013-01-03T03:50:00+02:00,0.0
11,2013-01-03,32,8600,Natbag,1,1,0,0,2013-01-03T03:54:00+02:00,2013-01-03T03:55:00+02:00,-60.0,2013-01-03T03:57:00+02:00,2013-01-03T03:58:00+02:00,-60.0
11,2013-01-03,33,8610,-Batbag Operational,0,1,0,0,2013-01-03T03:58:00+02:00,2013-01-03T04:00:00+02:00,-120.0,2013-01-03T03:58:00+02:00,2013-01-03T04:00:00+02:00,-120.0
11,2013-01-03,34,600,-Teufa West,0,1,0,0,2013-01-03T04:00:00+02:00,2013-01-03T04:03:00+02:00,-180.0,2013-01-03T04:00:00+02:00,2013-01-03T04:03:00+02:00,-180.0
11,2013-01-03,35,500,-Teufa South,0,1,0,0,2013-01-03T04:02:00+02:00,2013-01-03T04:05:00+02:00,-180.0,2013-01-03T04:02:00+02:00,2013-01-03T04:05:00+02:00,-180.0
11,2013-01-03,36,5000,Lod,1,1,0,0,2013-01-03T04:06:00+02:00,2013-01-03T04:08:00+02:00,-120.0,2013-01-03T04:08:00+02:00,2013-01-03T04:09:00+02:00,-60.0
11,2013-01-03,37,5010,Ramle,1,1,0,0,2013-01-03T04:11:00+02:00,2013-01-03T04:13:00+02:00,-120.0,2013-01-03T04:11:00+02:00,2013-01-03T04:13:00+02:00,-120.0
11,2013-01-03,38,6100,-Naan,0,1,0,0,2013-01-03T04:16:00+02:00,2013-01-03T04:17:00+02:00,-60.0,2013-01-03T04:16:00+02:00,2013-01-03T04:17:00+02:00,-60.0
11,2013-01-03,39,6800,-Kfar Menachem,0,1,0,0,2013-01-03T04:23:00+02:00,2013-01-03T04:24:00+02:00,-60.0,2013-01-03T04:23:00+02:00,2013-01-03T04:24:00+02:00,-60.0
11,2013-01-03,40,7000,Kiriat Gat,1,1,0,0,2013-01-03T04:33:00+02:00,2013-01-03T04:34:00+02:00,-60.0,2013-01-03T04:34:00+02:00,2013-01-03T04:35:00+02:00,-60.0
11,2013-01-03,41,8300,-Ahuzam,0,1,0,0,2013-01-03T04:39:00+02:00,2013-01-03T04:41:00+02:00,-120.0,2013-01-03T04:39:00+02:00,2013-01-03T04:41:00+02:00,-120.0
11,2013-01-03,42,8400,-Tel Nagila,0,1,0,0,2013-01-03T04:42:00+02:00,2013-01-03T04:44:00+02:00,-120.0,2013-01-03T04:42:00+02:00,2013-01-03T04:44:00+02:00,-120.0
11,2013-01-03,43,7200,-Dvira,0,1,0,0,2013-01-03T04:46:00+02:00,2013-01-03T04:48:00+02:00,-120.0,2013-01-03T04:46:00+02:00,2013-01-03T04:48:00+02:00,-120.0
11,2013-01-03,44,8550,Lehavim Rahat,1,1,0,0,2013-01-03T04:49:00+02:00,2013-01-03T04:51:00+02:00,-120.0,2013-01-03T04:49:00+02:00,2013-01-03T04:51:00+02:00,-120.0
11,2013-01-03,45,8500,-Lehavim South,0,1,0,0,2013-01-03T04:51:00+02:00,2013-01-03T04:53:00+02:00,-120.0,2013-01-03T04:51:00+02:00,2013-01-03T04:53:00+02:00,-120.0
11,2013-01-03,46,7300,BS North,1,1,0,0,2013-01-03T04:55:00+02:00,2013-01-03T04:58:00+02:00,-180.0,2013-01-03T04:55:00+02:00,2013-01-03T04:58:00+02:00,-180.0
11,2013-01-03,47,7320,BS Center,1,1,0,1,2013-01-03T05:00:00+02:00,2013-01-03T05:04:00+02:00,-240.0,,,
10,2013-01-01,0,7320,BS Center,1,1,1,0,,,,2013-01-01T02:51:00+02:00,2013-01-01T02:51:00+02:00,0.0
10,2013-01-01,1,7300,BS North,1,1,0,0,2013-01-01T02:56:00+02:00,2013-01-01T02:57:00+02:00,-60.0,2013-01-01T02:56:00+02:00,2013-01-01T02:57:00+02:00,-60.0
10,2013-01-01,2,8500,-Lehavim South,0,1,0,0,2013-01-01T03:01:00+02:00,2013-01-01T03:03:00+02:00,-120.0,2013-01-01T03:01:00+02:00,2013-01-01T03:03:00+02:00,-120.0
10,2013-01-01,3,8550,Lehavim Rahat,1,1,0,0,2013-01-01T03:02:00+02:00,2013-01-01T03:05:00+02:00,-180.0,2013-01-01T03:02:00+02:00,2013-01-01T03:05:00+02:00,-180.0
10,2013-01-01,4,7200,-Dvira,0,1,0,0,2013-01-01T03:05:00+02:00,2013-01-01T03:08:00+02:00,-180.0,2013-01-01T03:05:00+02:00,2013-01-01T03:08:00+02:00,-180.0
10,2013-01-01,5,8400,-Tel Nagila,0,1,0,0,2013-01-01T03:08:00+02:00,2013-01-01T03:12:00+02:00,-240.0,2013-01-01T03:08:00+02:00,2013-01-01T03:12:00+02:00,-240.0
10,2013-01-01,6,8300,-Ahuzam,0,1,0,0,2013-01-01T03:11:00+02:00,2013-01-01T03:15:00+02:00,-240.0,2013-01-01T03:11:00+02:00,2013-01-01T03:15:00+02:00,-240.0
10,2013-01-01,7,7000,Kiriat Gat,1,1,0,0,2013-01-01T03:15:00+02:00,2013-01-01T03:19:00+02:00,-240.0,2013-01-01T03:19:00+02:00,2013-01-01T03:20:00+02:00,-60.0
10,2013-01-01,8,6800,-Kfar Menachem,0,1,0,0,2013-01-01T03:27:00+02:00,2013-01-01T03:30:00+02:00,-180.0,2013-01-01T03:27:00+02:00,2013-01-01T03:30:00+02:00,-180.0
10,2013-01-01,9,6100,-Naan,0,1,0,0,2013-01-01T03:34:00+02:00,2013-01-01T03:36:00+02:00,-120.0,2013-01-01T03:34:00+02:00,2013-01-01T03:36:00+02:00,-120.0
10,2013-01-01,10,5010,Ramle,1,1,0,0,2013-01-01T03:38:00+02:00,2013-01-01T03:39:00+02:00,-60.0,2013-01-01T03:38:00+02:00,2013-01-01T03:39:00+02:00,-60.0
10,2013-01-01,11,5000,Lod,1,1,0,0,2013-01-01T03:41:00+02:00,2013-01-01T03:41:00+02:00,0.0,2013-01-01T03:44:00+02:00,2013-01-01T03:42:00+02:00,120.0
10,2013-01-01,12,500,-Teufa South,0,1,0,0,2013-01-01T03:48:00+02:00,2013-01-01T03:45:00+02:00,180.0,2013-01-01T03:48:00+02:00,2013-01-01T03:45:00+02:00,180.0
10,2013-01-01,13,600,-Teufa West,0,1,0,0,2013-01-01T03:49:00+02:00,2013-01-01T03:47:00+02:00,120.0,2013-01-01T03:49:00+02:00,2013-01-01T03:47:00+02:00,120.0
10,2013-01-01,14,8610,-Batbag Operational,0,1,0,0,2013-01-01T03:51:00+02:00,2013-01-01T03:49:00+02:00,120.0,2013-01-01T03:51:00+02:00,2013-01-01T03:49:00+02:00,120.0
10,2013-01-01,15,8600,Natbag,1,1,0,0,2013-01-01T03:52:00+02:00,2013-01-01T03:50:00+02:00,120.0,2013-01-01T03:54:00+02:00,2013-01-01T03:53:00+02:00,60.0
10,2013-01-01,16,7400,-Ganot Junc,0,1,0,0,2013-01-01T03:57:00+02:00,2013-01-01T03:57:00+02:00,0.0,2013-01-01T03:57:00+02:00,2013-01-01T03:57:00+02:00,0.0
10,2013-01-01,17,4900,TA Hagana,1,1,0,0,2013-01-01T04:02:00+02:00,2013-01-01T04:01:00+02:00,60.0,2013-01-01T04:02:00+02:00,2013-01-01T04:01:00+02:00,60.0
10,2013-01-01,18,4600,TA Hashalom,1,1,0,0,2013-01-01T04:04:00+02:00,2013-01-01T04:03:00+02:00,60.0,2013-01-01T04:04:00+02:00,2013-01-01T04:03:00+02:00,60.0
10,2013-01-01,19,3700,TA Center,1,1,0,0,2013-01-01T04:06:00+02:00,2013-01-01T04:06:00+02:00,0.0,2013-01-01T04:08:00+02:00,2013-01-01T04:08:00+02:00,0.0
10,2013-01-01,20,3600,TA Uni,1,1,0,0,2013-01-01T04:10:00+02:00,2013-01-01T04:11:00+02:00,-60.0,2013-01-01T04:10:00+02:00,2013-01-01T04:11:00+02:00,-60.0
10,2013-01-01,21,4000,-Tel Baruch Junc,0,1,0,0,2013-01-01T04:12:00+02:00,2013-01-01T04:12:00+02:00,0.0,2013-01-01T04:12:00+02:00,2013-01-01T04:12:00+02:00,0.0
10,2013-01-01,22,3500,Herzelia,1,1,0,0,2013-01-01T04:14:00+02:00,2013-01-01T04:15:00+02:00,-60.0,2013-01-01T04:16:00+02:00,2013-01-01T04:16:00+02:00,0.0
10,2013-01-01,23,2900,-Shfaiim,0,1,0,0,2013-01-01T04:19:00+02:00,2013-01-01T04:21:00+02:00,-120.0,2013-01-01T04:19:00+02:00,2013-01-01T04:21:00+02:00,-120.0
10,2013-01-01,24,3400,Bet Yeshua,1,1,0,0,2013-01-01T04:21:00+02:00,2013-01-01T04:24:00+02:00,-180.0,2013-01-01T04:21:00+02:00,2013-01-01T04:24:00+02:00,-180.0
10,2013-01-01,25,3300,Netanya,1,1,0,0,2013-01-01T04:24:00+02:00,2013-01-01T04:28:00+02:00,-240.0,2013-01-01T04:28:00+02:00,2013-01-01T04:29:00+02:00,-60.0
10,2013-01-01,26,3200,-Vitkin,0,1,0,0,2013-01-01T04:31:00+02:00,2013-01-01T04:34:00+02:00,-180.0,2013-01-01T04:31:00+02:00,2013-01-01T04:34:00+02:00,-180.0
10,2013-01-01,27,3100,Hadera West,1,1,0,0,2013-01-01T04:34:00+02:00,2013-01-01T04:37:00+02:00,-180.0,2013-01-01T04:37:00+02:00,2013-01-01T04:38:00+02:00,-60.0
10,2013-01-01,28,3000,-Remez Junc,0,1,0,0,2013-01-01T04:40:00+02:00,2013-01-01T04:42:00+02:00,-120.0,2013-01-01T04:40:00+02:00,2013-01-01T04:42:00+02:00,-120.0
10,2013-01-01,29,2820,Kesaria,1,1,0,0,2013-01-01T04:41:00+02:00,2013-01-01T04:43:00+02:00,-120.0,2013-01-01T04:41:00+02:00,2013-01-01T04:43:00+02:00,-120.0
10,2013-01-01,30,2800,Binyamina,1,1,0,0,2013-01-01T04:43:00+02:00,2013-01-01T04:45:00+02:00,-120.0,2013-01-01T04:45:00+02:00,2013-01-01T04:46:00+02:00,-60.0
10,2013-01-01,31,2700,-Zichron,0,1,0,0,2013-01-01T04:49:00+02:00,2013-01-01T04:51:00+02:00,-120.0,2013-01-01T04:49:00+02:00,2013-01-01T04:51:00+02:00,-120.0
10,2013-01-01,32,2600,-Dor,0,1,0,0,2013-01-01T04:51:00+02:00,2013-01-01T04:54:00+02:00,-180.0,2013-01-01T04:51:00+02:00,2013-01-01T04:54:00+02:00,-180.0
10,2013-01-01,33,2500,Atlit,1,1,0,0,2013-01-01T04:54:00+02:00,2013-01-01T04:57:00+02:00,-180.0,2013-01-01T04:54:00+02:00,2013-01-01T04:57:00+02:00,-180.0
10,2013-01-01,34,2400,-HaHotrim,0,1,0,0,2013-01-01T04:57:00+02:00,2013-01-01T05:00:00+02:00,-180.0,2013-01-01T04:57:00+02:00,2013-01-01T05:00:00+02:00,-180.0
10,2013-01-01,35,2300,Hof Karmel,1,1,0,0,2013-01-01T04:59:00+02:00,2013-01-01T05:03:00+02:00,-240.0,2013-01-01T05:03:00+02:00,2013-01-01T05:05:00+02:00,-120.0
10,2013-01-01,36,2200,Bat Galim,1,1,0,0,2013-01-01T05:07:00+02:00,2013-01-01T05:10:00+02:00,-180.0,2013-01-01T05:07:00+02:00,2013-01-01T05:10:00+02:00,-180.0
10,2013-01-01,37,2100,Haifa Center,1,1,0,0,2013-01-01T05:09:00+02:00,2013-01-01T05:13:00+02:00,-240.0,2013-01-01T05:13:00+02:00,2013-01-01T05:14:00+02:00,-60.0
10,2013-01-01,38,1100,-Haifa East,0,1,0,0,2013-01-01T05:15:00+02:00,2013-01-01T05:16:00+02:00,-60.0,2013-01-01T05:15:00+02:00,2013-01-01T05:16:00+02:00,-60.0
10,2013-01-01,39,1200,-Zvulun Junc,0,1,0,0,2013-01-01T05:16:00+02:00,2013-01-01T05:17:00+02:00,-60.0,2013-01-01T05:16:00+02:00,2013-01-01T05:17:00+02:00,-60.0
10,2013-01-01,40,1220,Lev Hamifratz,1,1,0,0,2013-01-01T05:17:00+02:00,2013-01-01T05:19:00+02:00,-120.0,2013-01-01T05:17:00+02:00,2013-01-01T05:19:00+02:00,-120.0
10,2013-01-01,41,1300,Huzot Hamifratz,1,1,0,0,2013-01-01T05:19:00+02:00,2013-01-01T05:22:00+02:00,-180.0,2013-01-01T05:19:00+02:00,2013-01-01T05:22:00+02:00,-180.0
10,2013-01-01,42,700,Kiriat Haim,1,1,0,0,2013-01-01T05:21:00+02:00,2013-01-01T05:24:00+02:00,-180.0,2013-01-01T05:21:00+02:00,2013-01-01T05:24:00+02:00,-180.0
10,2013-01-01,43,800,Motzkin,1,1,0,0,2013-01-01T05:22:00+02:00,2013-01-01T05:25:00+02:00,-180.0,2013-01-01T05:23:00+02:00,2013-01-01T05:26:00+02:00,-180.0
10,2013-01-01,44,1400,-Motzkin Oper,0,1,0,0,2013-01-01T05:26:00+02:00,2013-01-01T05:28:00+02:00,-120.0,2013-01-01T05:26:00+02:00,2013-01-01T05:28:00+02:00,-120.0
10,2013-01-01,45,1800,-Naaman,0,1,0,0,2013-01-01T05:30:00+02:00,2013-01-01T05:32:00+02:00,-120.0,2013-01-01T05:30:00+02:00,2013-01-01T05:32:00+02:00,-120.0
10,2013-01-01,46,1500,Akko,1,1,0,0,2013-01-01T05:32:00+02:00,2013-01-01T05:36:00+02:00,-240.0,2013-01-01T05:39:00+02:00,2013-01-01T05:39:00+02:00,0.0
10,2013-01-01,47,1600,Naaria,1,1,0,1,2013-01-01T05:46:00+02:00,2013-01-01T05:48:00+02:00,-120.0,,,
10,2013-01-02,0,7320,BS Center,1,1,1,0,,,,2013-01-02T02:51:00+02:00,2013-01-02T02:51:00+02:00,0.0
10,2013-01-02,1,7300,BS North,1,1,0,0,2013-01-02T02:57:00+02:00,2013-01-02T02:57:00+02:00,0.0,2013-01-02T02:57:00+02:00,2013-01-02T02:57:00+02:00,0.0
10,2013-01-02,2,8500,-Lehavim South,0,1,0,0,2013-01-02T03:02:00+02:00,2013-01-02T03:03:00+02:00,-60.0,2013-01-02T03:02:00+02:00,2013-01-02T03:03:00+02:00,-60.0
10,2013-01-02,3,8550,Lehavim Rahat,1,1,0,0,2013-01-02T03:03:00+02:00,2013-01-02T03:05:00+02:00,-120.0,2013-01-02T03:03:00+02:00,2013-01-02T03:05:00+02:00,-120.0
10,2013-01-02,4,7200,-Dvira,0,1,0,0,2013-01-02T03:06:00+02:00,2013-01-02T03:08:00+02:00,-120.0,2013-01-02T03:06:00+02:00,2013-01-02T03:08:00+02:00,-120.0
10,2013-01-02,5,8400,-Tel Nagila,0,1,0,0,2013-01-02T03:09:00+02:00,2013-01-02T03:12:00+02:00,-180.0,2013-01-02T03:09:00+02:00,2013-01-02T03:12:00+02:00,-180.0
10,2013-01-02,6,8300,-Ahuzam,0,1,0,0,2013-01-02T03:11:00+02:00,2013-01-02T03:15:00+02:00,-240.0,2013-01-02T03:11:00+02:00,2013-01-02T03:15:00+02:00,-240.0
10,2013-01-02,7,7000,Kiriat Gat,1,1,0,0,2013-01-02T03:15:00+02:00,2013-01-02T03:19:00+02:00,-240.0,2013-01-02T03:19:00+02:00,2013-01-02T03:20:00+02:00,-60.0
10,2013-01-02,8,6800,-Kfar Menachem,0,1,0,0,2013-01-02T03:27:00+02:00,2013-01-02T03:30:00+02:00,-180.0,2013-01-02T03:27:00+02:00,2013-01-02T03:30:00+02:00,-180.0
10,2013-01-02,9,6100,-Naan,0,1,0,0,2013-01-02T03:33:00+02:00,2013-01-02T03:36:00+02:00,-180.0,2013-01-02T03:33:00+02:00,2013-01-02T03:36:00+02:00,-180.0
10,2013-01-02,10,5010,Ramle,1,1,0,0,2013-01-02T03:38:00+02:00,2013-01-02T03:39:00+02:00,-60.0,2013-01-02T03:38:00+02:00,2013-01-02T03:39:00+02:00,-60.0
10,2013-01-02,11,5000,Lod,1,1,0,0,2013-01-02T03:40:00+02:00,2013-01-02T03:41:00+02:00,-60.0,2013-01-02T03:43:00+02:00,2013-01-02T03:42:00+02:00,60.0
10,2013-01-02,12,500,-Teufa South,0,1,0,0,2013-01-02T03:47:00+02:00,2013-01-02T03:45:00+02:00,120.0,2013-01-02T03:47:00+02:00,2013-01-02T03:45:00+02:00,120.0
10,2013-01-02,13,600,-Teufa West,0,1,0,0,2013-01-02T03:49:00+02:00,2013-01-02T03:47:00+02:00,120.0,2013-01-02T03:49:00+02:00,2013-01-02T03:47:00+02:00,120.0
10,2013-01-02,14,8610,-Batbag Operational,0,1,0,0,2013-01-02T03:51:00+02:00,2013-01-02T03:49:00+02:00,120.0,2013-01-02T03:51:00+02:00,2013-01-02T03:49:00+02:00,120.0
10,2013-01-02,15,8600,Natbag,1,1,0,0,2013-01-02T03:52:00+02:00,2013-01-02T03:50:00+02:00,120.0,2013-01-02T03:55:00+02:00,2013-01-02T03:53:00+02:00,120.0
10,2013-01-02,16,7400,-Ganot Junc,0,1,0,0,2013-01-02T03:58:00+02:00,2013-01-02T03:57:00+02:00,60.0,2013-01-02T03:58:00+02:00,2013-01-02T03:57:00+02:00,60.0
10,2013-01-02,17,4900,TA Hagana,1,1,0,0,2013-01-02T04:02:00+02:00,2013-01-02T04:01:00+02:00,60.0,2013-01-02T04:02:00+02:00,2013-01-02T04:01:00+02:00,60.0
10,2013-01-02,18,4600,TA Hashalom,1,1,0,0,2013-01-02T04:04:00+02:00,2013-01-02T04:03:00+02:00,60.0,2013-01-02T04:04:00+02:00,2013-01-02T04:03:00+02:00,60.0
10,2013-01-02,19,3700,TA Center,1,1,0,0,2013-01-02T04:06:00+02:00,2013-01-02T04:06:00+02:00,0.0,2013-01-02T04:08:00+02:00,2013-01-02T04:08:00+02:00,0.0
10,2013-01-02,20,3600,TA Uni,1,1,0,0,2013-01-02T04:10:00+02:00,2013-01-02T04:11:00+02:00,-60.0,2013-01-02T04:10:00+02:00,2013-01-02T04:11:00+02:00,-60.0
10,2013-01-02,21,4000,-Tel Baruch Junc,0,1,0,0,2013-01-02T04:11:00+02:00,2013-01-02T04:12:00+02:00,-60.0,2013-01-02T04:11:00+02:00,2013-01-02T04:12:00+02:00,-60.0
10,2013-01-02,22,3500,Herzelia,1,1,0,0,2013-01-02T04:14:00+02:00,2013-01-02T04:15:00+02:00,-60.0,2013-01-02T04:15:00+02:00,2013-01-02T04:16:00+02:00,-60.0
10,2013-01-02,23,2900,-Shfaiim,0,1,0,0,2013-01-02T04:19:00+02:00,2013-01-02T04:21:00+02:00,-120.0,2013-01-02T04:19:00+02:00,2013-01-02T04:21:00+02:00,-120.0
10,2013-01-02,24,3400,Bet Yeshua,1,1,0,0,2013-01-02T04:22:00+02:00,2013-01-02T04:24:00+02:00,-120.0,2013-01-02T04:22:00+02:00,2013-01-02T04:24:00+02:00,-120.0
10,2013-01-02,25,3300,Netanya,1,1,0,0,2013-01-02T04:25:00+02:00,2013-01-02T04:28:00+02:00,-180.0,2013-01-02T04:28:00+02:00,2013-01-02T04:29:00+02:00,-60.0
10,2013-01-02,26,3200,-Vitkin,0,1,0,0,2013-01-02T04:32:00+02:00,2013-01-02T04:34:00+02:00,-120.0,2013-01-02T04:32:00+02:00,2013-01-02T04:34:00+02:00,-120.0
